"sku","websites","store","has_options","brand","manufacturer","type","bundle_attributes","bundle_attribute_products","tax_class_id","attribute_set","config_attributes","news_from_date","category_ids","gallery","name","image","small_image","thumbnail","options_container","status","enable_googlecheckout","visibility","weight","length","width","height","short_description","description","description_specs","description_related","description_addon_title","qty","meta_title","meta_description","limited_stock_qty","is_in_stock","assort","upsell","crosssell","color","Size:drop_down:1","size","Wholesale","Normal","price","special_price","special_from_date","special_to_date","Quantity_1","our_price_1","Quantity_2","our_price_2","Quantity_3","our_price_3","Quantity_4","our_price_4","Quantity_5","our_price_5","mptp_cat_id","mptp_update_status"
"AI1002","base","default",,,"Lutron","simple",,,"Taxable Goods","Default",,,"3,4,5,6,12","/1.jpg","Shoes_1","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",100,12.125,24,12,"hello","this is the product imported from advanced csv","description_specs","description_related","description_addon_title",2500,,,55,1,,,,"#ffffff",,,80,100,100,90,"11/01/2012","11/30/2012",50,95,100,90,200,85,,,,,"iphones",1
"AI1004","base","default",,,"Lutron","simple",,,"Taxable Goods","Default",,,"3,4,5,6,12","/1.jpg","Shoes_2","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",150,6,8,12,"This is second product","full descript of mobile2","description_specs","description_related","description_addon_title",3000,,,55,1,,"AI1002,AI1003",,"#222222",,,180,200,200,,,,50,195,100,190,200,185,,,,,"iphones",1
"AI1005","base","default",,,"LET","simple",,,"Taxable Goods","Default",,,"3,4,5,6,12","/1.jpg","Shoes_3","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",300,12,12,12,"This is the product imported from cs ","full description of the shoes imported from csv","description_specs","description_related","description_addon_title",4000,,,55,1,,"AI1002,AI1003",,"#ffffff",,,280,300,300,,,,50,295,100,290,200,285,,,,,"iphones",1
"AI1006","base","default",,,"LET","simple",,,"Taxable Goods","Default",,,"3,4,5,6,12","/1.jpg","Shoes_4","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",3,12,24,12,"This is second product","lorem ipsum","description_specs","description_related","description_addon_title",4000,,,55,1,,"AI1002,AI1003",,"#ffffff",,,380,400,400,,,,50,395,100,390,200,385,,,,,,
"AI1007","base","default",,12,"Lutron","simple",,,"Taxable Goods","Default",,,"3,4,5,6,12","/1.jpg","Shoes_5","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",345,6,8,12,"This is second product","lorem ipsum","description_specs","description_related","description_addon_title",4000,,,55,1,,"AI1004,AI1005",,"#ffffff",,,480,500,500,,,,50,495,100,490,200,485,,,,,,
"AI1008","base","default",,,"LET","simple",,,"Taxable Goods","Default",,,"3,4,5,6","/1.jpg","Shoes_6","/2.jpg","/3.jpg","/4.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",543,12,12,12,"This is second product","lorem ipsum","description_specs","description_related","description_addon_title",5000,,,55,1,,"AI1002,AI1005",,"#ffffff",,,580,600,600,,,,50,595,100,590,200,585,,,,,,
"AI1012","base","default",,,"Lutron","simple",,,"Taxable Goods","Default",,,"3,4,5,6",,"g2",,,,"Block after Info Column","Enabled","Yes","Catalog, Search",432,23,,,"This is second product","lorem ipsum","description_specs","description_related",,544,,,55,1,,"AI1002,AI1004",,"#ffffff",,,,23,23,,,,,,,,,,,,,,,
"AI1011","base","default",,,"LET","simple",,,"Taxable Goods","Default",,,"3,4,5,6",,"g1",,,,"Block after Info Column","Enabled","Yes","Catalog, Search",543,,,,"sdf","asdf",,,,123,,,32,1,,"AI1002",,"#ffffff",,,,222,222,,,,,,,,,,,,,,,
"AI1010","base","default",,,"LET","grouped",,,"None","Default",,,"3,4,5,6",,"mainGrouped",,,,"Block after Info Column","Enabled","Yes","Catalog, Search",123,12,12,12,"grouped product","lorem ipsum","description_specs","description_related","description_addon_title",4000,,,50,1,,,,"#ffffff",,,,100,100,,,,,,,,,,,,,,,
