sku,websites,store,has_options,brand,manufacturer,type,bundle_attributes,bundle_attribute_products,tax_class_id,attribute_set,config_attributes,news_from_date,category_ids,gallery,name,short_name,image,small_image,thumbnail,options_container,status,enable_googlecheckout,visibility,weight,length,width,height,shipping_length,shipping_width,shipping_height,capacity,warranty,short_description,description,description_specs,description_related,description_addon_title,qty,meta_title,meta_description,limited_stock_qty,is_in_stock,assort,upsell,crosssell,color,Size:drop_down:1,size,Wholesale,Normal,price,special_price,special_from_date,special_to_date,associated,Normal_Quantity_1,Normal_Price_1,Normal_Quantity_2,Normal_Price_2,Normal_Quantity_3,Normal_Price_3,Normal_Quantity_4,Normal_Price_4,Normal_Quantity_5,Normal_Price_5,mptp_cat_id,mptp_update_status,power_consumption,product_weight,compatible_products,MAP,child_attributes,child_attribute_options,_associated_sku,,,,,,,,,,,,,,,,
GSM-PUREACTINIC,,,,Giesemann,Giesemann,grouped,,,Shipping,Default,,,"60,63,66,65,69,141,142",,Pure Actinic 03 T5 High-Output Fluorescent,,/geisemann/giesemann_t5_pure_actinic.jpg,,,,Enabled,,"Catalog, Search",,,,,,,,,,Produces a violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.,"Giesemann Pure Actinic 03 T5 HO Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications.
",,,,,Pure Actinic 03 T5 High-Output Fluorescent Bulb by Giesemann,Giesemann Pure Actinic 03 T5 High-Output Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm.,444,1,,,,,,,,,,,,,"GSM-PUREACTINIC-GSM0025,GSM-PUREACTINIC-GSM0027,GSM-PUREACTINIC-GSM0029,GSM-PUREACTINIC-GSM0031",,,,,,,,,,,GSMBULBS,,,,,,,,"GSM-PUREACTINIC-GSM0025,GSM-PUREACTINIC-GSM0027,GSM-PUREACTINIC-GSM0029,GSM-PUREACTINIC-GSM0031",,,,,,,,,,,,,,,,
GSM-PUREACTINIC-GSM0025,,,,Giesemann,Giesemann,simple,,,Shipping,Default,,,,,24W Pure Actinic 03 T5 High-Output Fluorescent,24W,/geisemann/giesemann_t5_pure_actinic.jpg,,,,Enabled,,,0.5,22.2,0.6,0.6,,,,,30-Day Fail to Fire Manfacturer's Limited Warranty,Produces a violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.,"Giesemann 24W Pure Actinic 03 T5 HO Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications.
",,,,22,24W Pure Actinic 03 T5 High-Output Fluorescent Bulb by Giesemann,Giesemann Pure Actinic 03 T5 High-Output Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm.,6,1,,,,,,,13.62,20.95,20.95,,,,,1,13.62,6,11.94,30,11.1,,,,,GSMBULBS,,,0.2,,26.06,,,,,,,,,,,,,,,,,,,
GSM-PUREACTINIC-GSM0027,,,,Giesemann,Giesemann,simple,,,Shipping,Default,,,,,39W Pure Actinic 03 T5 High-Output Fluorescent,39W,/geisemann/giesemann_t5_pure_actinic.jpg,,,,Enabled,,,0.5,34.0,0.6,0.6,,,,,30-Day Fail to Fire Manfacturer's Limited Warranty,Produces a violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.,"Giesemann 39W Pure Actinic 03 T5 HO Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications.
",,,,6,39W Pure Actinic 03 T5 High-Output Fluorescent Bulb by Giesemann,Giesemann Pure Actinic 03 T5 High-Output Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm.,12,1,,,,,,,14.95,22.95,22.95,,,,,1,14.95,6,13.08,30,12.16,,,,,GSMBULBS,,,0.3,,27.86,,,,,,,,,,,,,,,,,,,
GSM-PUREACTINIC-GSM0029,,,,Giesemann,Giesemann,simple,,,Shipping,Default,,,,,54W Pure Actinic 03 T5 High-Output Fluorescent,54W,/geisemann/giesemann_t5_pure_actinic.jpg,,,,Enabled,,,1.0,45.8,0.6,0.6,,,,,30-Day Fail to Fire Manfacturer's Limited Warranty,Produces a violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.,"Giesemann 54W Pure Actinic 03 T5 HO Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications.
",,,,11,54W Pure Actinic 03 T5 High-Output Fluorescent Bulb by Giesemann,Giesemann Pure Actinic 03 T5 High-Output Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm.,18,1,,,,,,,16.87,25.95,25.95,,,,,1,16.87,6,14.79,30,13.75,,,,,GSMBULBS,,,0.4,,29.66,,,,,,,,,,,,,,,,,,,
GSM-PUREACTINIC-GSM0031,,,,Giesemann,Giesemann,simple,,,Shipping,Default,,,,,80W Pure Actinic 03 T5 High-Output Fluorescent,80W,/geisemann/giesemann_t5_pure_actinic.jpg,,,,Enabled,,,1.0,57.6,0.6,0.6,,,,,30-Day Fail to Fire Manfacturer's Limited Warranty,Produces a violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.,"Giesemann 80W Pure Actinic 03 T5 HO Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications.
",,,,13,80W Pure Actinic 03 T5 High-Output Fluorescent Bulb by Giesemann,Giesemann Pure Actinic 03 T5 High-Output Fluorescent bulb violet-purple-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm.,6,1,,,,,,,18.17,27.95,27.95,,,,,1,18.17,6,15.93,30,14.81,,,,,GSMBULBS,,,0.5,,32.36,,,,,,,,,,,,,,,,,,,
